"POL SCI 145B - LEBOW, C.C.",0.4120879120879124
"HIST 121D - FRANK, S.",0.41117019253291787
"COMM 151 - GROELING, T.J.",0.40840739260739234
"ARABIC 103A - HAMZA, A.T.",0.40233233233233223
"STATS 100A - WU, Y.",0.39623253253253266
"THEATER 14A - ROSE, R.S.",0.39621148851148824
"HLT POL 239A - ANDERSON, D.M.",0.3893923076923085
"I A STD 191 - LEE, Y.B.",0.3891151848151839
"SPAN 100A - KIM, J.",0.3863792893732998
"PHILOS M175 - JOHNSON, M.C.",0.3839999999999999
"C&EE 141 - PITHEY, K.C.",0.3807939676203147
"MAT SCI 130 - BALONIS, M.",0.37950000000000106
"NEURO M202 - DE BIASE, L.M.",0.3748859859859852
"ARCH&UD 131 - OSMAN, M.",0.37457457457457455
"AF AMER 105B - HUDSON, P.J.",0.37018411588411704
"DANCE C184 - HORWITZ, A.M.",0.36849548645937746
"ART 1A - WILLIAMS, J.S.",0.36488791208791227
"CHEM 125 - KOPELEVICH, M.",0.3614999999999995
"MATH 174E - TAYLOR, D.W.",0.3570810810810805
"CHIN 4A - YAO, Y.",0.34886363636363615
"LIFESCI 7C - HSIAO, E.Y.",0.3478000000000008
"LIFESCI 15 - PHELAN, J.P.",0.34682323664359593
"MECH&AE M270A - M'CLOSKEY, R.T.",0.346154754754755
"KOREA 100A - YOON, J.E.",0.34350884350884403
"ENGL M101B - LITTLE, A.L.",0.34299999999999997
"ENGCOMP 2 - SAMUELSON, M.G.",0.3381535381535392
"EPS SCI M71 - AURNOU, J.M.",0.33750000000000036
"NURSING 152A - DIXON, E.L.",0.3321438561438561
"EDUC 407 - SANDOVAL, W.A.",0.33213213213213333
"C&EE C239 - MAZZONI, S.",0.32792251169004727
"FRNCH 6 - DENIE HIGNEY, L.M.",0.32781981981981945
"ARCH&UD 401 - HULJICH, G.",0.32710000000000017
"STATS 100A - SANCHEZ, J.",0.32619999999999827
"SPAN 170 - TOBIN, S.C.",0.32233077543698796
"BIOENGR CM178 - KASKO, A.M.",0.32204704704704623
"DANCE C106A - WODOBODE, A.",0.3216999999999999
"PHYSICS 131 - WANG, S.",0.3213786213786203
"CHICANO 171 - SANTA A0, O.",0.32068352068352013
"COM HLT 281B - SHAFIR, S.C.",0.31983967935871727
"PSYCH 132B - ADELMAN, H.S.",0.3197373626373632
"ASL 4 - LEWIS, B.J.",0.3184293706293704
"EC ENGR 3 - BRIGGS, D.M.",0.31796776776776703
"ITALIAN 1 - LAVAGNINO, C.G.",0.31607592407592433
"STATS 10 - CHA, M.",0.3154257257257238
"ENGCOMP 3 - FALLOWS, R.J.",0.3149610532376066
"NEUROSC 10 - BABIEC, W.E.",0.31448920341135844
"PHYSCI C144 - GOMEZ-PINILLA, F.",0.3141859140859147
"ENVIRON 140 - BOYD, W.C.",0.3125104104104093
"NEUROSC M135 - BABIEC, W.E.",0.31051091091091143
"MATH 180 - MORENO, A.J.",0.3104895104895107
"MECH&AE 166A - SEPULVEDA, A.E.",0.3081118081118088
"AF AMER 188A - BONNER, L.D.",0.3078189189189193
"LAW 364 - ZIFFREN, K.",0.305050505050505
"CH ENGR 104B - SIMONETTI, D.A.",0.3048000000000002
"COM SCI 35L - EGGERT, P.R.",0.3036265469061874
"ENGL 136 - KEVORKIAN, K.K.",0.2999999999999998
"DESMA 101 - HUHTAMO, E.I.",0.29930000000000057
"CHEM C273 - LIU, C.",0.2972027972027962
"FRNCH 5 - DENIE HIGNEY, L.M.",0.29456923076923136
"LIFESCI 107 - PHAM, H.D.",0.2910801910801917
"DANCE 6 - WODOBODE, A.",0.29081391391391387
"PHYSICS 112 - BROWN, S.",0.28926148926148887
"STATS 13 - ZANONTIAN, L.A.",0.2883093514356041
"PHILOS 6 - GALLAGHER, K.J.",0.2879999999999998
"JAPAN 100A - NOGAMI, Y.",0.28778668668668717
"SOC WLF 241J - MOIO, J.A.",0.2875124875124868
"I A STD 1 - MOORE, A.D.",0.28560790790790813
"COM SCI M146 - CHANG, K.",0.2844122122122106
"SPAN 150 - DE LA TORRE, L.",0.28427507507507555
PUB PLC 203 - STEINERT-THRELKELD,0.2835746090237099
"CHEM 236 - RUBIN, Y.F.",0.2824999999999993
"CH ENGR 109 - CHRISTOFIDES, P.D.",0.28106993006993
"CHIN 1 - CHIEF, L.",0.28022857142857127
"ENGCOMP 3D - WESTRUP, L.A.",0.2785591591591592
"ENGL 195CE - DIMURO, J.A.",0.2785000000000002
"COM SCI 118 - VARGHESE, G.",0.27849689689689683
"BMD RES 5HA - CLARK, I.E.",0.2776388388388389
"ARABIC M171 - BOUM, A.",0.27747747747747686
"PHILOS 177B - JOHNSON, M.C.",0.2771182771182765
"PHILOS 130 - SMITH, S.R.",0.2743675350701391
"SPAN 119 - RODRIGUEZ, J.N.",0.27432296890672037
"COMM 171 - HUPPIN, M.A.",0.2741807192807193
"MECH&AE 169A - CHANG, S.",0.27349999999999985
"MATH 178A - OZEL, E.",0.27316233766233866
"ARCH&UD 289 - SU, N.",0.2723076923076917
"COM SCI 174A - LAW, A.",0.26979759759759814
"MUSC 116 - YI, M.H.",0.2686694686694686
"ART HIS 185 - HARWELL, G.T.",0.26823176823176764
"SPAN M165SL - SUHR, C.",0.2678321678321689
"ARCH&UD 30 - OSMAN, M.",0.26756796796796767
"C&EE 135A - JU, J.",0.2660347347347347
"COM SCI 161 - VAN DEN BROECK, G.",0.2648369926813037
"DESMA 10 - HUHTAMO, E.I.",0.2634792601356968
"FRNCH 5 - DUVAL, E.",0.26190000000000024
"COM SCI 132 - PALSBERG, J.",0.26189999999999936
"MECH&AE M183B - CHIOU, P.",0.2583783783783784
"DESMA 156 - STEINKAMP, J.J.",0.25720000000000054
"STATS 201A - XU, H.",0.25646966966966955
"URBN PL 222A - ROY, A.",0.25629999999999953
"MECH&AE C137 - GADH, R.",0.2559999999999989
"CH ENGR 106 - LU, Y.",0.25522575522575464
"RELIGN 55 - GILLESPIE, R.T.",0.25514094094094064
"EC ENGR 114 - LORENZELLI, F.",0.25419999999999954
"ENGCOMP 3D - RODRIGUEZ DRISSI,",0.2525675324675323
"A&O SCI 200B - CHEN, G.",0.2502000000000004
"COMM 152 - SUMAN, M.W.",0.24947117011245146
"HIST 1A - PHILLIPS, D.D.",0.24847147147147153
"ENGL 4W - GOYAL, Y.",0.24823683683683617
"THEATER 118A - DANIEL, P.M.",0.24749999999999917
"ENVIRON 163 - DELMAS, M.A.",0.24703903903903957
"PSYCH 100A - DU, H.",0.24700000000000077
"URBN PL 249 - FRANCE, R.A.",0.2469562562562566
"PSYCH 119Y - WONG, J.",0.24672447552447574
"EPS SCI 103B - DAY, M.D.",0.2455999999999996
"HIST M182A - SMOAK, J.D.",0.24462962962963086
"C&EE 235A - BURTON, H.J.",0.24410970970970913
"CH ENGR C115 - AN0BI, N.",0.24274274274274266
"HIST M108C - BOUM, A.",0.24189999999999934
"COM HLT 400 - BLENNER, S.",0.24134134134134166
"GLBL ST 194 - THIES, M.F.",0.23922302302302256
"FILM TV 298A - ROSMAN, M.E.",0.23752497502497505
"LIFESCI 7C - ESDIN, J.",0.2363148148148153
"LAW 763 - KOROBKIN, S.A.",0.2337337337337333
"HIST 8A - TERRACIANO, K.B.",0.23338031968031991
"ARCH&UD 289 - AMU0TEGUI, J.C.",0.23309999999999942
"MGMT 250D - FIRSTENBERG, I.",0.23163636363636408
"COMM 108 - KICENSKI, K.K.",0.23149790209790133
"ECON 106ML - WILLIAMS, T.J.",0.23018691308691164
"KOREA 172 - OAK, S.",0.23003003003003064
"C&EE 120 - BRANDENBERG, S.J.",0.23000000000000043
"HIST 9D - GELVIN, J.L.",0.22889999999999988
"SOC WLF M290J - COOPER, K.",0.2286563436563438
"COMM 160 - GROELING, T.J.",0.2247000000000008
"LATIN 1 - BECKELHYMER, S.D.",0.22239999999999993
"NEUROSC M101A - CHANDLER, S.H.",0.2221211211211198
"LAW 399 - MULLER, F.T.",0.21844444444444466
"MCD BIO 50 - LEE, P.",0.2165532467532465
"POL SCI 111C - BARKER, K.",0.21623793793793755
"DANCE C115 - COAD, G.W.",0.21601661601661615
"CHEM 14A - LAVELLE, L.",0.21546753246753303
"POL SCI 10 - PA0GIA, D.",0.2151841158841159
"MAT SCI 104 - POZUELO, M.",0.2132264529058121
"EC ENGR 2 - SOKOLICH, M.",0.21310000000000073
"NURSING 231 - AN, D.",0.2123315315315324
"MECH&AE C250P - SPEARRIN, R.M.",0.2113997113997117
"MAT SCI 243C - MARIAN, J.",0.21116447105788572
"PHYSICS 5A - SAKAI, S.",0.20751955867602723
"MECH&AE 107 - TSAO, T.",0.20735340735340557
"JAPAN 1 - TAKAKURA, A.H.",0.20725734883262348
"POL SCI 140B - JAMES, S.C.",0.20491848151848036
"C&EE 250A - GEBREMICHAEL, M.",0.2043999999999997
"FRNCH 1 - JANSMA, K.",0.2043043043043049
"ASIA AM 10W - FONG, K.N.",0.20390390390390367
"ARCH&UD M201 - OSMAN, M.",0.20290000000000008
"ASTR 3 - RICH, M.",0.20168531468531503
"PSYCH 220A - KARNEY, B.R.",0.20160479520479546
"GERMAN 1 - TAR0WSKA SENEL, M",0.20109890109890172
"STATS 401 - CHEN, M.S.",0.20081738261738336
"ANTHRO 139 - GARRO, L.C.",0.20019980019980022
"MGMTFT 402 - SIDDIQ, A.A.",0.19940000000000024
"MATH 255A - AUSTIN, T.D.",0.1993999999999998
"ETHNMUS M50A - DE CASTRO, P.J.",0.19923393393393374
"COM SCI 30 - MILLSTEIN, T.D.",0.19896186186186293
"EPS SCI 150 - PELTZER, G.F.",0.19813666333666324
"NURSING 200 - CARPENTER, C.L.",0.1980283716283715
"SCAND 1 - KARLSSON, E.J.",0.1963645007733188
"MUSC 110B - CHEN-HAFTECK, L.",0.19600000000000017
"MECH&AE 157 - JU, S.",0.19520479520479483
"EC ENGR 209AS - MEHTA, A.M.",0.1944918918918921
"RELIGN 11 - JOSEPH, S.J.",0.1940300940300954
"EC ENGR M116C - GUPTA, P.",0.19269498997996015
"SOC WLF 260A - LEVY-STORMS, L.F.",0.19250000000000034
"ARCH&UD 431 - PAULL, M.",0.19225405405405382
"MGMT 298D - SANDERS, B.J.",0.1910171694740832
"ECON 402A - OHANIAN, L.",0.18840980980980948
"STATS 10 - WU, G.",0.1883737262737264
"STATS 20 - TSIANG, M.",0.18821608821608704
"EPIDEM 200A - CHEN, L.",0.18778408778408728
"LAW 220 - BANK, S.",0.18700758700758735
"KOREA 4 - JU, H.",0.1865000000000001
"EDUC M102 - GARCIA, D.G.",0.1852308691308684
"PSYCH 130 - GOFF, B.S.",0.1851000000000007
"MGMTFE 409 - WU, J.",0.18445228445228334
"ENGR 201 - KUNG, K.C.",0.18430000000000035
"PSYCH 116 - GRISHAM, W.E.",0.18426318426318522
"MSC IND 107A - BEARD, J.R.",0.1840450131031286
"INF STD 260 - LEAZER, G.H.",0.18320000000000025
"ENGL M104A - YARBOROUGH, R.A.",0.18282812812812832
"ENGL 175 - SOLOMON, J.H.",0.1817962962962958
"ENGCOMP 130C - RUBINSON, G.J.",0.17925407925407955
"EE BIOL 120 - BUCCIARELLI, G.",0.1790790790790786
"ENGL 110A - STEPHAN, M.",0.1782617382617384
"POL SCI 200E - BLAIR, G.D.",0.17820000000000036
"MGMT 121 - WILLIAMS, M.G.",0.17809999999999881
"PUB AFF 10 - STOLL, M.A.",0.17790000000000017
"ENGR 110 - BULU-TACIROGLU, M.",0.1772999999999998
"MGMTFE 402 - MISIC, V.",0.17618288288288309
"EE BIOL 122 - BUCCIARELLI, G.",0.17571281281281248
"C&EE ST 130 - LEJKO-LACAN, V.",0.17510000000000003
"PHYSCI 111L - COOPER, R.H.",0.17494131736526963
"SOC GEN 195CE - KELTY, C.M.",0.17480330330330363
"MIMG 103AL - FREISE, A.C.",0.17413117413117485
"COM SCI M226 - SANKARARAMAN, S.",0.1720279720279727
"STATS 100B - CHRISTOU, N.",0.17014397014396954
"LAW 331 - MOTOMURA, H.",0.16981568431568395
"PSYCH M117A - CHANDLER, S.H.",0.16957761677200622
"EDUC 250A - MCDONOUGH, P.M.",0.16923076923076952
"NURSING 216C - GAWLINSKI, A.F.",0.1690999999999998
"FRNCH 3 - JANSMA, K.",0.16874525474525415
"MATH 245A - GANGBO, W.D.",0.1684515484515492
"PSYCH M257 - BENTLER, P.M.",0.1678321678321688
"PHYSCI M135 - BABIEC, W.E.",0.16729759519038145
"ARCH&UD 461 - LYNCH, T.M.",0.16710000000000003
"ECON 143 - MATZKIN, R.L.",0.16581368631368676
"PSYCH 121 - CHENG, P.",0.16577777777777802
"EC ENGR 113 - CABRIC, D.",0.1653653653653655
"ECON 431 - CONVERY, P.D.",0.16487770746287822
"PSYCTRY 79 - KORB, A.",0.16373203203203257
"CHEM 144 - NELSON, H.M.",0.16269999999999962
"HLT POL 243 - KUO, A.A.",0.1625000000000001
"BIOSTAT 100A - LEE, M.L.",0.16156156156156243
"THEATER 12 - HACKETT, M.J.",0.16144345654345704
"CLUSTER 20A - BROWN, S.D.",0.16123876123876046
"MSC IND 101 - 0IMAN, T.H.",0.1610999999999998
"HIST 191C - FORD, C.C.",0.1607999999999996
"ARCH&UD 411 - FREYINGER, C.P.",0.1599999999999997
"DANCE 5 - EEN, R.W.",0.1586786786786787
"THEATER 123 - SHAWHAN, A.",0.15859999999999985
"MECH&AE M256A - MAL, A.K.",0.15778971028971034
"AM IND 202 - MITHLO, N.M.",0.15772432432432426
"KOREA 4 - JEON, S.",0.15715715715715683
"SCAND 50 - WEN, P.J.",0.1562062062062064
"CHIN 102A - SMITH, M.M.",0.15604395604395638
"PUB PLC 201 - PARK, R.",0.15541481481481467
"NEUROSC 102 - LEBELLE, J.",0.15494505494505395
"ENGL 115D - ALLMENDINGER, B.",0.15473646353646364
"NURSING 10 - SALEM, B.E.",0.1534680319680315
"EPIDEM 246 - HSU, P.T.",0.15270000000000117
"COM SCI 33 - NOWATZKI, A.J.",0.15114885114885102
"PHYSCI CM123 - COLWELL, C.S.",0.15100000000000025
"NEUROSC CM123 - COLWELL, C.S.",0.15059335059335055
"ART 140 - SAMUEL, J.M.",0.1499999999999999
"PSYCH 119I - ZAIDEL, D.",0.14985584415584396
"ENGL 20W - GOYAL, Y.",0.14864864864864868
"MGMT 123 - GARDNER TRELOAR, J",0.1486458402290074
"RUSSN 1 - KUDYMA, A.",0.14859644859644838
"FRNCH 41 - BROZGAL, L.N.",0.14797297297297263
"STATS 100C - CHRISTOU, N.",0.1476840794476062
"POL SCI M191DC - DESVEAUX, J.A.",0.1471
"NURSING 401 - BUSH, N.",0.1470529470529467
"COMM 106 - ARBABZADAH, N.",0.14685314685314754
"MECH&AE 150A - TAIRA, K.",0.1462722722722729
"ENGR 182EW - VILLASENOR, J.D.",0.14613566433566394
"THEATER 124A - WAGAR, P.M.",0.14469999999999983
"MECH&AE C297A - LI, X.",0.14435665665665676
"CHIN 1 - YAO, Y.",0.1440256136648923
"EE BIOL 158 - BARBER, P.H.",0.14354354354354326
"COM SCI 180 - SARRAFZADEH, M.",0.14267082713976498
"ART 11A - ESTRADA, V.R.",0.14159999999999995
"EC ENGR 163A - BABAKHANI, A.",0.13983983983983883
"COMM 121 - WARLAUMONT, A.S.",0.13974464464464464
"NURSING 162C - CUENCA, E.L.",0.13927077077077055
"STATS M171 - RIGBY, D.L.",0.13882783882783878
"ANTHRO 191HC - MIYAKE, L.R.",0.1385999999999994
"MECH&AE 101 - GUPTA, V.",0.13820000000000032
"SPAN 44 - ARROYO CALDERON, P",0.13803803803803794
"MGMTFT 411 - SHADDY, F.P.",0.13762717282717274
"CHEM 244A - KWON, O.",0.1368999999999998
"FRNCH 100 - DENIE HIGNEY, L.M.",0.1367047047047043
"ENGCOMP 3 - JAURRETCHE, C.M.",0.13669999999999938
"CHEM 171 - KANER, R.B.",0.13660000000000094
"STATS 200A - MONTUFAR CUARTAS,",0.13630000000000075
"MCD BIO 90 - HOOSHMAND, M.J.",0.13535297038290972
"KOREA 184A - JUNG-KIM, J.J.",0.13483746253746354
"COM SCI 130 - KIM, M.",0.1344000000000003
"ECON 203A - HAHN, J.",0.13329999999999975
"KOREA 104A - JEON, S.",0.13309999999999977
"BIOENGR CM278 - KASKO, A.M.",0.1328840159840161
"SOCIOL 191C - BEREND, Z.",0.13236213786213868
"EDUC 129 - PURDY, W.C.",0.13200000000000012
"EDUC 152A - DESJARDINS, R.",0.13200000000000012
"EDUC 187 - DENG, M.C.",0.13173076923076898
"GJ STDS M50A - DE CASTRO, P.J.",0.13090000000000002
"ENGCOMP 2 - NEWBY, A.",0.13011841841841854
"FILM TV 154 - MARIN, E.",0.12870000000000026
"ARCH&UD 401 - ENNEMOSER, B.",0.1274999999999995
"MECH&AE 166C - CARMAN, G.P.",0.12741963927855693
"ASL 1 - LEWIS, B.J.",0.12621531531531538
"COM HLT 210 - UPCHURCH, D.M.",0.12490000000000023
"LAW 130 - BALDWIN CLARK, L.J",0.12376876876876786
"LAW 358 - POWER, J.J.",0.12309999999999954
"MSC IND 102 - JOHNSON, G.L.",0.12180970970970906
"ENVIRON 166 - GARRISON, N.J.",0.12120000000000042
"ECON 202A - HANSEN, G.D.",0.11869090909090918
"ANTHRO M166Q - BOUM, A.",0.11837837837837828
"MGMTFT 402 - LONG, E.F.",0.11819999999999942
"EC ENGR 270 - WILLIAMS, B.S.",0.11736776776776825
"ASIAN 30 - IWASAKI, S.",0.11703350056643469
"ETHNMUS 68A - LI, C.",0.11688311688311703
"BIOSTAT M215 - LI, G.",0.1166999999999998
"HIST 105A - MORONY, M.G.",0.11660899100899069
"MGMTFT 405 - GIULIANO, P.",0.11549999999999994
"HEBREW 1A - EZER, N.",0.1154363154363156
"ENGL 85 - MOTT, C.M.",0.11513873873873948
"HLT POL 445 - ELGINER, J.A.",0.11433986854828593
"MGMTFE 410 - BRAVO PLAZA, F.",0.11419999999999986
"LAW 145 - SPILLENGER, C.S.",0.11264874874874842
"MGMTMFE 431 - PA0GEAS, S.",0.11225454545454605
"BIOENGR 177A - SEIDLITS, S.K.",0.11214905094905081
"EDUC 406 - SANTIBANEZ, L.",0.11189999999999989
"STATS 102C - CHEN, M.S.",0.11168831168831206
"IRANIAN M105A - SAIEDI, N.",0.11072197802197792
"PHILOS 31 - LEVY, S.R.",0.1099888888888878
"CHEM 30B - MERLIC, C.A.",0.10980000000000034
"HUM GEN 236A - CANTOR, R.M.",0.10868311688311705
"FILM TV 433 - SELDES AN0CONE, E",0.10820000000000007
"MGMTMFE 410 - PELEG, E.",0.10790000000000033
"COM SCI 259 - CONG, J.J.",0.10769230769230953
"LAW 302 - NETANEL, N.W.",0.1074124074124061
"LAW 120 - DOLOVICH, S.",0.10724025974025952
"COM HLT 220 - FORD, C.L.",0.10691691691691751
"MSC IND 104A - FRANZEN, D.E.",0.10670670670670646
"EPIDEM 242 - ZHANG, Z.",0.10595155155155211
"RELIGN M105A - SAIEDI, N.",0.10535415174693741
"EC ENGR 239AS - KADAMBI, A.",0.10515474525474566
"COMM 188A - JUSKO, J.A.",0.10511671398629607
"SOC WLF 260A - WRAY-LAKE, L.",0.10440000000000005
"DESMA 157 - STERN, E.I.",0.1043334334334336
"CHIN 1A - SUN, X.",0.10415765765765705
"MC&IP 252 - WANG, Y.",0.10312617382617484
"FRNCH 2 - JANSMA, K.",0.1025999999999998
"FRNCH 4 - DENIE HIGNEY, L.M.",0.10073926073926076
"GREEK 1 - ELLIS, R.M.",0.10047662337662322
"MUSC 50 - RODRIGUE, J.",0.10029970029970015
"COM HLT 179 - SCORZA, D.J.",0.10009990009990011
"C&EE 156A - LAU, S.",0.09980000000000011
"FILM TV 282A - LEVY, R.J.",0.09880000000000022
"POL SCI 141E - DESVEAUX, J.A.",0.09857142857142875
"LAW 100 - STONE, R.",0.09638961038961114
"GLBL ST 1 - POTTS, S.S.",0.09634563832960596
"LAW 671 - FALSAFI, S.",0.09614334334334407
"EC ENGR 102 - KAO, J.C.",0.09366086086086156
"CHEM 269B - CLARKE, S.G.",0.09300000000000042
"THEATER C137 - BURKE, J.A.",0.09299999999999997
"LAW 312 - DERIAN, S.K.",0.0929000000000002
"VIETMSE 40 - NGUYEN-VO, T.",0.0929000000000002
"EDUC 250A - HURTADO, S.",0.09260000000000002
"MECH&AE 171A - IWASAKI, T.",0.09259259259259167
"LAW 130 - ZASLOFF, J.",0.09210000000000074
"LAW 234 - POWER, J.J.",0.09162222222222116
"CHIN 105A - SHEN, Y.",0.08989999999999965
"INF STD 211 - DRUCKER, J.R.",0.08970000000000011
"MUSC M6A - SZABO, S.D.",0.08909999999999973
"LAW 228 - BAINBRIDGE, S.M.",0.08828178178178181
"ENGCOMP 3 - CREESE, R.A.",0.08826072144288588
"MGMTEX 402 - SARIN, R.K.",0.08821008991009016
"LAW 636 - WANG, A.",0.08820000000000006
"MGMTMFE 431 - SUBRAHMANYAM, A.",0.08800000000000008
"ENGR 183EW - BROWNE, D.G.",0.08787557557557468
"SPAN 191B - COHEN, G.D.",0.08779999999999921
"ECON 262P - LLERAS-MUNEY, A.",0.08759230769230664
"PHYSCI 5 - ESDIN, J.",0.08674748674748622
"SOC SC 400A - PA0GIA, D.",0.08579999999999988
"ENGCOMP 3 - KIPEN, D.M.",0.08560000000000079
"STATS 112 - ESFANDIARI, M.M.",0.08550000000000058
"SCAND 40 - BALL, K.A.",0.08547398547398544
"KOREA 1 - CHOI, J.B.",0.08532292292292265
"EC ENGR 112 - CASTANEDA, J.J.",0.08509999999999973
"SOC WLF 214A - IGLEHART, A.P.",0.0849000000000002
"MECH&AE 183A - LI, X.",0.08440000000000003
"ENGCOMP 3 - MOE, M.L.",0.08334688334688423
"CHIN 100A - SMITH, M.M.",0.08298298298298246
"LAW 140 - WANG, A.",0.08287947947947938
"MSC IND M103 - TRAMO, M.J.",0.08258258258258255
"LAW 130 - BRYANT, T.L.",0.08244188244188333
"CHEM C150 - TORRES, J.",0.0822857142857143
"POL SCI 195CE - TAUSANOVITCH, C.N.",0.08190000000000008
"C&EE 266 - MAHENDRA, S.",0.08169999999999966
"LAW 205 - GOODMAN, P.D.",0.08132642642642729
"LAW 306 - LICHTMAN, D.G.",0.08114705294705349
"ASIA AM 140SL - CHENG, S.",0.08098098098098117
"KOREA 1 - MITSU0GA, J.I.",0.0807999999999991
"MGMTMFE 400 - CHERNOV, M.",0.08021531531531512
"HLT POL 403 - GALPER, M.R.",0.0801999999999996
"MGMTFT 405 - WASSERMAN, M.S.",0.07960000000000012
"LAW 230 - LOPUCKI, L.M.",0.07922902862782699
"FILM TV 459A - KELLY, R.M.",0.0777000000000001
"LAW 220 - OH, J.S.",0.07709999999999972
"LAW 303 - GENCO, S.C.",0.07676953046953106
"EDUC 405A - PARK, J.J.",0.07597597597597616
"LAW 130 - RILEY, A.R.",0.07530810810810751
"ARCH&UD 289 - ENNEMOSER, B.",0.07399999999999984
"ECON 201A - OBARA, I.",0.07390000000000052
"MUSC C185B - BASS, J.",0.07367367367367406
"THEATER 135D - HALUS, E.J.",0.0727272727272732
"SOC WLF 214A - WANG, L.S.",0.07220000000000004
"C&EE 155 - JASSBY, D.",0.07101381381381344
"ETHNMUS 91Z - BRAGGER, D.M.",0.06999999999999984
"BIOENGR C205 - DEMING, T.J.",0.06914365634365627
"LAW 584 - STEMPLE, L.",0.06760640640640592
"ART&ARC 100 - MARKS, V.E.",0.0671742257742256
"HIST 96W - HUDSON, P.J.",0.06706706706706589
