AERO+ST A - Leadership Laboratory
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCHEOL 597 - Preparation for PhD Qualifying Examination
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCHEOL 598 - MA Paper Preparation
ARCHEOL 599 - PhD Dissertation Research and Preparation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCH%26UD 10A - History of Architecture and Urban Design: Prehistory to Mannerism
54,200,146
ARCH%26UD 121 - Studio I
4,28,24
ARCH%26UD 132 - Domestic Architecture: Critical History
7,20,13
ARCH%26UD 142 - Technology II: Building Materials and Methods
12,20,8
ARCH%26UD CM153 - Introduction to Sustainable Architecture and Community Planning
7,9,2
ARCH%26UD 188SB - Individual Studies for USIE Facilitators
0,0,0
ARCH%26UD CM247A - Introduction to Sustainable Architecture and Community Planning
ARCH%26UD M272 - Real Estate Development and Finance
0,5,5
ARCH%26UD 289 - Special Topics in Architecture and Urban Design
ARCH%26UD 290 - Special Topics in Critical Studies in Architectural Culture
2,20,18
ARCH%26UD 291 - Theory of Architectural Programming
6,50,44
ARCH%26UD 375 - Teaching Apprentice Practicum
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,10,10
0,5,5
0,5,5
0,5,5
ARCH%26UD 401 - Advanced Topics Studio
0,12,12
1,12,11
1,12,11
0,12,12
0,20,20
0,14,14
0,19,19
0,17,17
ARCH%26UD 403B - Research Studio
ARCH%26UD 412 - Building Design Studio
ARCH%26UD 415 - Comprehensive Studio
ARCH%26UD 432 - Structures II
ARCH%26UD 436 - Introduction to Building Construction
ARCH%26UD 441 - Environmental Control Systems
ARCH%26UD 496 - Special Projects in Architecture
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCH%26UD 596 - Directed Individual Research and Study in Architecture and Urban Design
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCH%26UD 597 - Preparation for Comprehensive Examination or PhD Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
ARCH%26UD 598 - Preparation in Architecture/Urban Design for Master's Thesis
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARCH%26UD 599 - PhD Dissertation Research in Architecture
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ARMENIA 101B - Elementary Modern Western Armenian
2,25,23
ARMENIA 102B - Intermediate Modern Western Armenian
8,25,17
ARMENIA 104B - Elementary Modern Eastern Armenian
8,16,8
ARMENIA 105B - Intermediate Modern Eastern Armenian
0,16,16
ARMENIA 106C - Armenian Society and Culture
ARMENIA 171 - Variable Topics in Armenian Studies: Lecture 1  
ARMENIA 230B - Elementary Classical Armenian
0,10,10
ARMENIA 596 - Directed Individual Study
ARMENIA 597 - Examination Preparation
0,10,10
ARMENIA 599 - PhD Dissertation Research and Preparation
ART 1A - Drawing
9,17,8
ART 1B - Sculpture
0,0,0
ART 11A - Painting
15,17,2
ART 11B - Photography
0,0,0
ART 11D - New Genres
ART 11E - Ceramics
ART 21B - Production: Moving Image and Sound
ART 31B - Global Modernism
ART 100 - Issues in Contemporary Art: Art Museums: Learning and Engagement
26,50,24
ART 130 - Advanced Drawing
0,0,0
ART 133 - Advanced Painting
0,0,0
0,0,0
ART 137 - Advanced New Genres: Studio 1  
ART 140 - Advanced Printmaking
0,0,0
ART 145 - Advanced Sculpture
0,0,0
ART 147 - Advanced Photography
0,0,0
ART 148 - Advanced Ceramics
0,0,0
ART 150 - Senior Studio
0,0,0
0,0,0
ART M184 - Chicana Art and Artists
ART 190 - Studio/Research Colloquia in Art
0,15,15
ART 271 - Graduate Painting
0,10,10
0,10,10
0,10,10
0,10,10
ART 273 - Graduate Sculpture
0,10,10
0,10,10
ART 274 - Graduate Photography
0,10,10
0,10,10
ART 275 - Graduate New Genres
0,10,10
0,10,10
ART 276 - Graduate Group Critique
0,10,10
ART 277 - Graduate Ceramics
0,10,10
ART+HIS 25 - Museum Studies
30,315,285
ART+HIS 30 - Arts of Japan
30,315,285
ART+HIS M114C - Classical Archaeology: Greco-Roman Painting
12,30,18
ART+HIS C115B - Early Medieval Art and Architecture
10,60,50
ART+HIS M119C - Introduction to Islamic Archaeology
19,20,1
ART+HIS 121D - Late Renaissance Art: Counter-Reformation
24,60,36
ART+HIS C126 - Selected Topics in Early Modern Art: Painting of 17th Century in Northern Europe
29,60,31
"ART+HIS M127C - Cultural and Intellectual History of Modern Europe, 19th Century"
0,0,0
"ART+HIS C128B - History of Photography, 1910 to Present"
ART+HIS 133E - American Houses
23,60,37
ART+HIS 144 - Caribbean Art
40,60,20
ART+HIS C148G - Gardens in Chinese Art and Culture
11,40,29
ART+HIS C151 - Selected Topics in Japanese Art: Introduction to Japanese Archaeology
15,60,45
ART+HIS 185 - Undergraduate Seminar: Debating Globalization: Chinese Art in Modern/Contemporary World
0,15,15
ART+HIS 185 - Undergraduate Seminar: Johannes Vermeer and Dutch Genre Painting
7,15,8
ART+HIS 185 - Undergraduate Seminar: Maya Art and Gender
10,15,5
ART+HIS 200 - Art Historical Theories and Methodologies
5,10,5
ART+HIS 203 - Topics in Architectural History and Theory: Gender in Architecture and Arts of Ancient Worlds
7,15,8
ART+HIS 207 - Consortium Scholar Seminar at Getty Research Institute: Seminar 1  
2,5,3
ART+HIS C215B - Early Medieval Art and Architecture
0,10,10
ART+HIS C217B - Selected Topics in Medieval Art: Notre-Dame de Paris: Making and Remaking History
2,10,8
"ART+HIS C228B - History of Photography, 1910 to Present"
ART+HIS 232 - Contemporary Art: Research and Museum Practice in Chicanx and Latinx Art
4,15,11
ART+HIS C248G - Gardens in Chinese Art and Culture
0,5,5
ART+HIS M258B - Topics in Asian Archaeology: Material Culture and Society of Iron Age Japan
0,15,15
ART+HIS 375 - Teaching Apprentice Practicum
1,7,6
0,7,7
ART+HIS 596 - Directed Individual Study or Research
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ART+HIS 597 - Preparation for MA Comprehensive Examination or PhD Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ART+HIS 598 - Research for and Preparation of MA Thesis
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ART+HIS 599 - Research for and Preparation of PhD Dissertation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ART%26ARC 100 - Selected Topics in Arts: Lecture 1  
ARTS+ED 101 - Selected Topics in Arts Education: Lecture 1  
"ARTS+ED 105 - Arts Programs in Correctional Institutions: History, Theory, and Practice"
0,0,0
"ARTS+ED M192 - Arts Education Undergraduate Practicum: Preparation, Observation, and Practice"
0,20,20
ARTS+ED M192SL - Arts Education Undergraduate Practicum and Capstone Project
0,20,20
ASIAN M60W - Introduction to Buddhism
7,68,61
ASIAN 100 - Methods in Asian Linguistics
42,50,8
ASIAN 135 - Asian Foodways across Borders
-1,-1,-1
ASIAN 162 - Buddhist Meditation Traditions
5,50,45
ASIAN 200 - Research Methods in East Asian Linguistics
3,5,2
ASIAN 201 - Proseminar: Approaches to Buddhist Studies
3,10,7
ASIAN 261B - Current Issues in Buddhist Studies
4,10,6
ASIAN 299 - Independent Study
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
ASIAN 375 - Teaching Apprentice Practicum
0,2,2
0,1,1
0,2,2
0,2,2
0,3,3
0,2,2
0,0,0
0,1,1
0,2,2
0,4,4
1,5,4
0,5,5
1,2,1
1,3,2
0,2,2
0,0,0
0,2,2
0,1,1
0,2,2
1,4,3
0,2,2
ASIAN 596 - Directed Individual Studies
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ASIAN 597 - Preparation for MA Comprehensive Examination or PhD Qualifying Examinations
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ASIAN 598 - Research for and Preparation of MA Thesis
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ASIAN 599 - Research for and Preparation of PhD Dissertation
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ASIA+AM M18 - Leadership and Student-Initiated Retention
0,10,10
ASIA+AM 19 - UCLA Centennial Initiative: Ethnic Studies and Social Justice
ASIA+AM 30W - Asian American Literature and Culture
55,120,65
ASIA+AM 40 - Asian American Movement
55,150,95
ASIA+AM 50 - Asian American Women
40,150,110
ASIA+AM 97 - Variable Topics in Asian American Studies: Tutorial 1  
0,20,20
ASIA+AM 103 - Social Science Research Methods
12,20,8
"ASIA+AM 109 - Gender Violence, Policing, and Law"
0,0,0
ASIA+AM M112B - Contemporary Asian American Literary Issues and Criticism: Lecture 1  
2,10,8
ASIA+AM M114 - Asian American Education and Schooling
ASIA+AM 122B - Gender and Film in Pacific
10,60,50
ASIA+AM 125 - Transpacific Literature and Theory
10,20,10
ASIA+AM 132A - Korean American Experience
14,60,46
ASIA+AM 140SL - Power to People: Asian American and Pacific Islander Community-Based Learning
ASIA+AM 141A - Asian American and Pacific Islander Leadership Development Project Part I: Leadership
ASIA+AM C142B - Ethnocommunications II: Intermediate Creating Community Media
"ASIA+AM M166B - Research on Immigration Rights, Labor, and Higher Education"
0,3,3
ASIA+AM M168 - Student-Initiated Retention and Outreach Issues in Higher Education
ASIA+AM 170 - Transnational Perspectives on Asian America
ASIA+AM 175B - Topics in Transnationalism and Diasporas: Asian American Literature and Question of Nomadism
ASIA+AM 178 - Critical Refugee Studies
11,60,49
ASIA+AM 185 - Capstone Community-Based Research
12,20,8
ASIA+AM 187B - Special Courses in Asian American Themes: Foundational Asian American Literary Texts
3,60,57
ASIA+AM 191C - Topics in Asian American Populations and Communities: Representation on 2020 Census: Engaging Hard-to-Count Populations
0,0,0
ASIA+AM M191F - Topics in Asian American Literature: Seminar 1  
0,4,4
ASTR 3 - Nature of Universe
67,171,104
66,171,105
ASTR 5 - Life in Universe
25,175,150
ASTR 6 - Cosmology: Our Changing Concepts of Universe
ASTR 81 - Astrophysics I: Stars and Nebulae
32,50,18
ASTR 115 - Statistical Mechanics and Its Application to Astrophysics
"ASTR 127 - Stellar Atmospheres, Interiors, and Evolution"
31,45,14
ASTR 272 - Stellar Astrophysics
3,20,17
ASTR 277B - Astronomy Research Project
ASTR 278 - Special Topics in Astronomy
0,15,15
ASTR 279 - Seminar: Current Astronomical Research
2,70,68
ASTR 283 - Numerical and Statistical Methods
3,20,17
ASTR M297 - Research Tutorial: Astroparticle Physics
ASTR 375 - Teaching Apprentice Practicum
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
0,5,5
ASTR 596A - Directed Individual Studies
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
ASTR 599 - PhD Research and Writing
0,10,10
0,10,10
0,10,10
0,10,10
1,10,9
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
A%26O+SCI 1 - Climate Change: From Puzzles to Policy
51,270,219
A%26O+SCI 1L - Climate Change: From Puzzles to Policy--Laboratory
7,100,93
A%26O+SCI 2 - Air Pollution
15,270,255
A%26O+SCI 2L - Air Pollution Laboratory
0,200,200
A%26O+SCI 3 - Introduction to Atmospheric Environment
A%26O+SCI 3L - Introduction to Atmospheric Environment Laboratory
A%26O+SCI 90 - Introduction to Undergraduate Research in Atmospheric and Oceanic Sciences
6,15,9
A%26O+SCI 104 - Fundamentals of Air and Water Pollution
0,0,0
A%26O+SCI M105 - Introduction to Chemical Oceanography
70,100,30
A%26O+SCI C110 - Advanced Dynamic and Synoptic Meteorology
"A%26O+SCI 145 - Atmospheric Physics: Radiation, Clouds, and Aerosols"
A%26O+SCI C170 - Introduction to Solar System Plasmas
2,15,13
A%26O+SCI 186 - Operational Meteorology
A%26O+SCI 188 - Special Topics in Atmospheric and Oceanic Sciences
4,27,23
A%26O+SCI 202 - Introduction to Ocean Science
A%26O+SCI 203B - Introduction to Atmospheric Physics
A%26O+SCI C205A - Introduction to Solar System Plasmas
A%26O+SCI 211 - Planetary Wave Dynamics and Teleconnections in Atmosphere/Ocean
A%26O+SCI C227 - Advanced Dynamic and Synoptic Meteorology
3,15,12
A%26O+SCI 270 - Seminar: Atmospheric Sciences
A%26O+SCI 271 - Seminar: Atmospheric Dynamics
0,30,30
A%26O+SCI 274 - Seminar: Atmospheric Chemistry
0,15,15
A%26O+SCI M275B - Seminar: Space Physics
A%26O+SCI 286 - Statistical Prediction and Verification
0,0,0
A%26O+SCI 296A - Advanced Topics in Atmospheric Sciences: Numerical Modeling of Atmosphere
1,10,9
BIOENGR C101 - Engineering Principles for Drug Delivery
-1,-1,-1
BIOENGR C107 - Polymer Chemistry for Bioengineers
5,15,10
BIOENGR 120 - Biomedical Transducers
67,84,17
BIOENGR C139A - Biomolecular Materials Science I
BIOENGR CM140 - Introduction to Biomechanics
BIOENGR C155 - Fluid-Particle and Fluid-Structure Interactions in Microflows
BIOENGR C175 - Machine Learning and Data-Driven Modeling in Bioengineering
-1,-1,-1
BIOENGR 177B - Bioengineering Capstone Design II
52,73,21
"BIOENGR 180 - System Integration in Biology, Engineering, and Medicine I"
52,75,23
BIOENGR C185 - Introduction to Tissue Engineering
5,20,15
BIOENGR CM186 - Computational Systems Biology: Modeling and Simulation of Biological Systems
BIOENGR 188 - Special Courses in Bioengineering: Biomedical Measurements: from Molecules to Tissues
BIOENGR 188 - Special Courses in Bioengineering: Cell Engineering
6,30,24
BIOENGR 188 - Special Courses in Bioengineering: Law and Technology for Bioengineers
12,25,13
BIOENGR C201 - Engineering Principles for Drug Delivery
6,8,2
BIOENGR C207 - Polymer Chemistry for Bioengineers
7,15,8
BIOENGR M214A - Digital Speech Processing
0,5,5
BIOENGR M217 - Biomedical Imaging
2,5,3
BIOENGR M219 - Principles and Applications of Magnetic Resonance Imaging
BIOENGR 223B - Programming Laboratory for Medical and Imaging Informatics II
